,AUPRC,AUROC,accuracy,loss,val_AUPRC,val_AUROC,val_accuracy,val_loss,lr
22,1.0,1.0,1.0,0.000433173787314,0.849867939949,0.921925961971,0.990443110466,0.0813228487968,1.00000008274e-09
23,1.0,1.0,0.9999538064,0.000475273351185,0.850133776665,0.922132492065,0.990443110466,0.0815013423562,1.00000008274e-09
24,0.999999940395,1.0,1.0,0.000439063296653,0.849804401398,0.922053813934,0.990443110466,0.0815560668707,1.00000008274e-10
25,1.0,1.0,1.0,0.000428899598774,0.850095748901,0.922132492065,0.990443110466,0.0814327225089,1.00000008274e-10
26,0.999997437,0.999999880791,0.999907553196,0.000530634075403,0.85005158186,0.922063648701,0.990443110466,0.081497259438,1.00000008274e-11
27,1.0,1.0,0.9999538064,0.000454556167824,0.850229084492,0.922073483467,0.990443110466,0.0815882012248,1.00000008274e-11
28,0.999996721745,0.999999880791,0.999861359596,0.00059438275639,0.849970877171,0.921994745731,0.990443110466,0.0813408941031,1.00000010442e-12
29,1.0,1.0,1.0,0.000457920250483,0.85036021471,0.922014415264,0.990443110466,0.0815282166004,1.00000010442e-12
30,1.0,1.0,0.999907553196,0.000571198004764,0.850055873394,0.922260344028,0.990443110466,0.0813249200583,1.00000011798e-13
31,1.0,1.0,1.0,0.000393401744077,0.849476337433,0.922102987766,0.990443110466,0.0817770436406,1.00000011798e-13
32,0.999998688698,1.0,0.999907553196,0.00055054074619,0.850133776665,0.922132492065,0.990443110466,0.0808610916138,1.00000015186e-14
33,1.0,0.999999940395,1.0,0.000459911534563,0.85034018755,0.922014415264,0.990443110466,0.0811348631978,1.00000015186e-14
34,1.0,1.0,1.0,0.000458250171505,0.849968254566,0.922063708305,0.990443110466,0.0812539979815,1.00000015186e-14
35,1.0,0.999999940395,1.0,0.000529011653271,0.850229084492,0.922073483467,0.990443110466,0.0813616365194,1.00000010951e-15
36,1.0,1.0,1.0,0.000545457471162,0.85033082962,0.922014415264,0.990443110466,0.0807426422834,1.00000010951e-15
37,1.0,1.0,1.0,0.000482290051877,0.850411534309,0.922083318233,0.990443110466,0.0811129137874,1.00000008304e-16
38,1.0,1.0,1.0,0.000511460588314,0.85006916523,0.921935796738,0.990443110466,0.081204213202,1.00000008304e-16
39,1.0,1.0,0.9999538064,0.000455808738479,0.850229084492,0.922073483467,0.990443110466,0.0817478224635,1.00000006649e-17
40,1.0,1.0,1.0,0.000423332239734,0.849970877171,0.921994745731,0.990443110466,0.0816452428699,1.00000006649e-17
41,1.0,1.00000011921,1.0,0.000475809763884,0.850618422031,0.922093153,0.990443110466,0.0814263373613,1.00000004581e-18
42,1.0,1.0,0.9999538064,0.000668853230309,0.850311279297,0.922142326832,0.990443110466,0.081527620554,1.00000004581e-18
43,1.0,1.0,1.0,0.000378367753001,0.850148439407,0.922004640102,0.990443110466,0.081441283226,1.00000003289e-19
44,0.999993443489,0.999999701977,0.9999538064,0.000579185492825,0.850322186947,0.922014415264,0.990443110466,0.0809861719608,1.00000003289e-19
45,0.999999940395,1.0,1.0,0.000486997421831,0.863777399063,0.932884097099,0.990443110466,0.0814715921879,1.00000004904e-20
46,1.0,1.0,1.0,0.000460396811832,0.850225329399,0.922073483467,0.990443110466,0.0816854164004,1.00000004904e-20
47,1.0,1.0,1.0,0.00047746967175,0.850769340992,0.922230899334,0.990443110466,0.0809557288885,1.00000006924e-21
48,1.0,1.0,1.0,0.000503118732013,0.850523114204,0.922152161598,0.990443110466,0.0811997205019,1.00000006924e-21
